date,cams_no2_daily,temp_2m_mean,temp_2m_min,wind_speed_mean,wind_speed_min,wind_dir_mean,precip_sum,blh_mean,blh_min,temp_850_mean,inversion_flag,stagnation_flag,sirocco_flag,rain_flag,doy_sin,doy_cos,no2_lag1,no2_lag2,no2_lag3,no2_lag7,no2_ma7
2023-05-15,30.94064,16.32925,14.0105,24.619768,15.273505,309.34305,8.5,941.0417,705.0,,0,0,0,1,0.7295575540864875,-0.6839194216246106,28.127855,15.598176,8.949772,10.995435,24.21917928968157
2023-05-16,27.61644,20.50425,16.2105,13.843268,3.0547013,228.97606,0.0,965.4167,15.0,,1,0,0,0,0.717676913675962,-0.6963762255968722,30.94064,28.127855,15.598176,26.210047,24.420092582702637
2023-05-17,27.232878,20.298,17.0105,10.00187,3.671294,206.98256,0.1,466.66666,35.0,,1,0,1,0,0.705583610107178,-0.7086266782644596,27.61644,30.94064,28.127855,28.894978,24.182649748665945
2023-05-18,10.739727,21.025084,18.0105,15.86844,4.3349743,84.89736,0.0,379.16666,70.0,,1,0,0,0,0.6932812268869777,-0.7206671495538609,27.232878,27.61644,30.94064,30.812788,21.315069607325963
2023-05-19,12.146119,20.143833,17.9605,19.065365,2.968636,134.5313,0.2,396.66666,145.0,,1,0,1,0,0.6807734094770161,-0.7324940716135789,10.739727,27.232878,27.61644,8.949772,21.77169064113072
2023-05-20,25.698633,21.358416,18.060501,20.709433,15.021105,304.09634,0.7,992.0833,285.0,,1,0,0,0,0.6680638642135335,-0.7441039398713607,12.146119,10.739727,27.232878,15.598176,23.214613097054617
2023-05-21,24.931507,21.435501,18.1105,13.014024,2.52,237.54002,0.1,937.2917,185.0,,1,0,0,0,0.6551563572090853,-0.7554933140726803,25.698633,12.146119,10.739727,28.127855,22.75799192701067
2023-05-22,22.118721,21.475082,18.8605,7.1662974,0.8049845,147.80756,0.2,517.9167,45.0,,1,0,0,0,0.6420547132365637,-0.766658819300159,24.931507,25.698633,12.146119,30.94064,21.49771785736084
2023-05-23,9.461187,20.470917,18.9105,16.789087,7.9932976,101.49114,0.0,499.375,165.0,,1,0,0,0,0.6287628145958344,-0.777597146973627,22.118721,24.931507,25.698633,27.61644,18.90411036355155
2023-05-24,6.392694,20.395918,19.2605,20.460234,12.979984,85.016266,1.1,682.9167,435.0,,1,0,0,0,0.6152845999633276,-0.7883050558305255,9.461187,22.118721,24.931507,27.232878,15.92694125856672
2023-05-25,12.401827,19.202168,18.4105,19.752996,12.72283,51.302258,24.9,582.7083,295.0,,1,0,0,1,0.6016240632249226,-0.7987793728863649,6.392694,9.461187,22.118721,10.739727,16.16438409260341
2023-05-26,29.150688,21.408417,18.5105,19.165653,8.557102,30.905611,0.5,740.8333,215.0,,1,0,0,0,0.5877852522924732,-0.8090169943749473,12.401827,6.392694,9.461187,12.146119,18.593608243124827
2023-05-27,40.529682,22.527166,17.6605,9.638558,5.3517847,214.26636,0.0,396.04166,95.0,,1,0,1,0,0.5737722679043246,-0.8190148866680801,29.150688,12.401827,6.392694,25.698633,20.712329523903982
2023-05-28,25.059362,23.123001,19.2605,9.088791,3.671294,154.49431,0.2,248.54167,50.0,,1,0,1,0,0.5595892624101765,-0.8287700871745038,40.529682,29.150688,12.401827,24.931507,20.730594566890172
2023-05-29,21.607306,21.770918,20.1105,14.194291,6.193674,52.443172,0.0,405.20834,90.0,,1,0,0,0,0.545240438540651,-0.8382797052177744,25.059362,40.529682,29.150688,22.118721,20.657535212380544
2023-05-30,23.652967,21.362585,18.8605,14.136514,5.904439,44.126785,0.0,501.66666,220.0,,1,0,0,0,0.5307300481619334,-0.8475409228928311,21.607306,25.059362,40.529682,9.461187,22.684932368142263
2023-05-31,16.621006,20.99175,18.6605,9.141858,3.6179552,50.421005,0.1,479.79166,70.0,,1,0,0,0,0.5160623910158528,-0.8565509959010036,23.652967,21.607306,25.059362,6.392694,24.146119798932755
2023-06-01,14.831051,21.077168,19.2605,7.1509223,2.0991426,143.24532,6.9,442.29166,45.0,,1,0,0,1,0.5012418134457758,-0.865307254363206,16.621006,23.652967,21.607306,12.401827,24.493151800973074
2023-06-02,16.74886,22.006332,19.7105,6.999105,2.0991426,110.34615,0.0,385.83334,55.0,,1,0,0,0,0.48627270710869,-0.8738071036110808,14.831051,16.621006,23.652967,29.150688,22.72146197727748
2023-06-03,7.287672,22.954248,20.1105,10.790474,5.04,125.27209,0.0,365.41666,175.0,,1,0,1,0,0.4711595076738638,-0.8820480249558537,16.74886,14.831051,16.621006,40.529682,17.972603389195033
2023-06-04,5.4977174,23.006332,21.4605,17.7958,9.178235,82.91491,0.2,616.6667,365.0,,1,0,0,0,0.4559066935084588,-0.8900275764346767,7.287672,16.74886,14.831051,25.059362,15.17808267048427
2023-06-05,9.333334,22.495916,21.1605,20.534525,16.08761,56.95988,2.6,666.4583,475.0,,1,0,0,1,0.440518784350495,-0.8977433935342337,5.4977174,7.287672,16.74886,21.607306,13.424658162253243
2023-06-06,10.228312,21.827166,20.2105,17.83484,7.42159,59.96876,1.3000001,553.9583,195.0,,1,0,0,0,0.42500033996955416,-0.9051931898913974,9.333334,5.4977174,7.287672,23.652967,11.506850174495153
2023-06-07,8.949772,22.487585,19.1605,9.912119,4.3349743,96.30753,0.0,404.79166,120.0,,1,0,0,0,0.4093559588156213,-0.9123747579707273,10.228312,9.333334,5.4977174,16.621006,10.410959584372383
2023-06-08,12.273973,23.523,21.9605,15.182503,9.3876505,164.5506,0.0,408.95834,260.0,,1,0,1,0,0.39359027665646673,-0.9192859697186104,8.949772,10.228312,9.333334,14.831051,10.045662811824254
2023-06-09,12.529681,24.348,21.5105,13.476555,7.9526596,125.940575,0.0,287.70834,150.0,,1,0,1,0,0.3777079652039649,-0.9259247771938498,12.273973,8.949772,10.228312,16.74886,9.442923069000244
2023-06-10,14.319635,23.718834,21.310501,14.20948,4.3349743,42.15422,0.6,323.95834,80.0,,1,0,0,0,0.36171373072976765,-0.9322892131745133,12.529681,12.273973,8.949772,7.287672,10.447489261627197
2023-06-11,20.584476,24.489668,21.7605,17.302519,9.659814,24.631102,0.0,542.2917,290.0,,1,0,0,0,0.3456123126707335,-0.9383773917408641,14.319635,12.529681,12.273973,5.4977174,12.602740560259138
2023-06-12,25.31507,25.329252,20.560501,8.216764,1.1384199,200.46619,0.0,460.0,95.0,,1,0,1,0,0.3294084822245304,-0.9441875088341993,20.584476,14.319635,12.529681,9.333334,14.885845593043737
2023-06-13,16.74886,24.587584,22.560501,11.966409,3.671294,179.09119,1.6999999,316.25,145.0,,1,0,1,0,0.3131070409358269,-0.9497178427914316,25.31507,20.584476,14.319635,10.228312,15.817352431161064
2023-06-14,11.762557,24.064667,22.1105,18.51915,7.5170207,53.07002,0.0,592.7083,155.0,,1,0,0,0,0.29671281927349075,-0.9549667548552551,16.74886,25.31507,20.584476,8.949772,16.219178880964005
2023-06-15,31.068493,25.54175,21.1605,18.442698,9.178235,332.95255,0.0,1155.2084,190.0,,1,0,0,0,0.2802306751992159,-0.9599326896597447,11.762557,16.74886,25.31507,12.273973,18.904110227312362
2023-06-16,32.347034,25.860498,21.9105,13.6984625,2.9024127,276.83368,0.0,948.3333,25.0,,1,0,0,0,0.26366549272800704,-0.9646141756912435,31.068493,11.762557,16.74886,12.529681,21.73516069139753
2023-06-17,31.707764,24.85425,19.6105,8.403605,2.0364676,193.06273,0.0,483.95834,85.0,,1,0,1,0,0.24702218048093552,-0.9690098257244062,32.347034,31.068493,11.762557,14.319635,24.219179017203196
2023-06-18,14.703197,25.281334,21.4105,11.12626,2.5455842,123.45215,0.0,334.375,55.0,,1,0,1,0,0.23030567023061221,-0.9731183372332619,31.707764,32.347034,31.068493,20.584476,23.37899616786412
2023-06-19,10.100457,25.11675,21.9605,15.685119,8.707237,144.32507,0.0,383.95834,235.0,,1,0,1,0,0.21352091543979612,-0.9769384927771817,14.703197,31.707764,32.347034,25.31507,21.20548016684396
2023-06-20,8.566211,25.17925,22.2605,13.586997,7.7043357,138.59122,0.0,356.45834,185.0,,1,0,1,0,0.19667288979357647,-0.980469160361632,10.100457,14.703197,31.707764,16.74886,20.036530358450754
2023-06-21,10.100457,25.477167,21.4105,12.129235,6.989936,151.46564,0.0,341.04166,170.0,,1,0,1,0,0.1797665857255624,-0.9837092937736097,8.566211,10.100457,14.703197,11.762557,19.799087524414062
2023-06-22,18.666668,26.868834,21.3605,10.633107,6.519877,181.45857,0.0,251.875,60.0,,1,0,1,0,0.16280701293851715,-0.986657932891657,10.100457,8.566211,10.100457,31.068493,18.027398245675222
2023-06-23,33.242012,27.908417,22.9605,8.321332,3.0758414,158.28494,0.0,288.95834,70.0,,1,0,1,0,0.1457991969198751,-0.9893142039703663,18.666668,10.100457,8.566211,32.347034,18.15525218418666
2023-06-24,38.22831,27.795916,24.4105,11.884511,6.162207,163.98613,0.0,468.54166,70.0,,1,0,1,0,0.12874817745258132,-0.99167731989929,33.242012,18.666668,10.100457,31.707764,19.086758749825613
2023-06-25,25.442923,26.80425,22.9105,9.970677,5.1165614,138.5177,0.0,585.2083,325.0,,1,0,1,0,0.11165900712169512,-0.993746580436178,38.22831,33.242012,18.666668,14.703197,20.621005330766952
2023-06-26,25.059362,26.904251,23.7105,16.051344,4.6800003,140.20953,0.0,686.25,95.0,,1,0,1,0,0.09453674981719912,-0.9955213724144752,25.442923,38.22831,33.242012,10.100457,22.757991790771484
2023-06-27,31.707764,26.693832,21.560501,7.676192,1.8,193.74272,0.0,445.41666,40.0,,1,0,0,0,0.07738647923346301,-0.9970011699250151,25.059362,25.442923,38.22831,8.566211,26.063927922930038
2023-06-28,21.73516,28.24175,23.4105,10.439168,0.35999998,175.64337,0.0,442.91666,25.0,,1,0,1,0,0.06021327736579302,-0.9981855344718586,31.707764,25.059362,25.442923,10.100457,27.726028442382812
2023-06-29,23.780825,28.448,24.4105,10.377337,2.4149535,173.94206,0.0,277.91666,25.0,,1,0,1,0,0.04302223300453059,-0.99907411510223,21.73516,31.707764,25.059362,18.666668,28.45662225995745
2023-06-30,17.260275,27.556334,24.560501,10.134061,3.7585104,81.63907,0.0,242.5,35.0,,1,0,0,0,0.02581844022713308,-0.9996666485105112,23.780825,21.73516,31.707764,33.242012,26.173516954694474
2023-07-01,17.643835,27.325083,24.5105,19.258366,5.495161,88.950966,0.0,627.0833,90.0,,1,0,0,0,0.008606996888688698,-0.9999629591162655,17.260275,23.780825,21.73516,38.22831,23.232877731323242
2023-07-02,23.780825,27.158417,23.2105,13.290597,6.379216,209.01086,0.0,788.125,220.0,,1,0,1,0,-0.008606996888688009,-0.9999629591162655,17.643835,17.260275,23.780825,25.442923,22.995435169764928
2023-07-03,29.917809,27.610498,24.4605,9.06452,4.3349743,168.7122,0.0,479.16666,155.0,,1,0,1,0,-0.02581844022713239,-0.9996666485105112,23.780825,17.643835,17.260275,25.059362,23.689498901367188
2023-07-04,21.99087,27.94175,23.6105,8.110217,3.0758414,148.44534,0.0,433.33334,80.0,,1,0,1,0,-0.04302223300453034,-0.99907411510223,29.917809,23.780825,17.643835,31.707764,22.30137116568429
2023-07-05,12.146119,28.04175,23.7605,6.551474,0.0,127.749825,0.0,321.25,20.0,,1,0,0,0,-0.060213277365792774,-0.9981855344718586,21.99087,29.917809,23.780825,21.73516,20.93150806427002
2023-07-06,17.260275,28.87925,24.060501,10.541966,1.1384199,161.51526,0.0,291.25,25.0,,1,0,1,0,-0.07738647923346322,-0.9970011699250151,12.146119,21.99087,29.917809,23.780825,20.000000953674316
2023-07-07,11.762557,29.50425,25.9605,16.07606,6.28713,160.53488,0.0,326.45834,125.0,,1,0,1,0,-0.09453674981719933,-0.9955213724144752,17.260275,12.146119,21.99087,17.260275,19.214612688337052
2023-07-08,18.794521,30.143835,26.8605,14.174782,6.12,162.08789,0.0,271.45834,65.0,,1,0,1,0,-0.11165900712169444,-0.9937465804361781,11.762557,17.260275,12.146119,17.643835,19.378996440342494
2023-07-09,33.88128,31.8355,26.2605,8.276262,3.8939953,151.54965,0.0,145.83333,30.0,,1,0,1,0,-0.12874817745258066,-0.99167731989929,18.794521,11.762557,17.260275,23.780825,20.821918487548828
2023-07-10,12.273973,30.745916,26.9105,8.358429,5.04,94.35901,0.0,283.95834,30.0,,1,0,0,0,-0.14579919691987442,-0.9893142039703664,33.88128,18.794521,11.762557,29.917809,18.30137062072754
2023-07-11,9.972604,29.645918,26.7105,12.847873,5.0142193,152.22144,0.0,352.08334,145.0,,1,0,1,0,-0.16280701293851646,-0.9866579328916572,12.273973,33.88128,18.794521,21.99087,16.58447551727295
2023-07-12,9.333334,29.456335,26.4605,15.30462,9.178235,163.23853,0.0,422.70834,205.0,,1,0,1,0,-0.17976658572556214,-0.9837092937736098,9.972604,12.273973,33.88128,12.146119,16.182649067470006
2023-07-13,9.077626,28.323,24.7105,15.199119,9.826088,159.3929,0.0,458.33334,255.0,,1,0,1,0,-0.19667288979357622,-0.9804691603616321,9.333334,9.972604,12.273973,17.260275,15.0136992590768
2023-07-14,13.16895,28.083418,23.6605,11.805279,7.5599995,162.9984,0.0,333.33334,150.0,,1,0,1,0,-0.2135209154397959,-0.9769384927771817,9.077626,9.333334,9.972604,11.762557,15.214612552097865
2023-07-15,17.899544,29.781334,24.7605,12.875744,6.439876,178.1732,0.0,280.0,120.0,,1,0,1,0,-0.23030567023061196,-0.973118337233262,13.16895,9.077626,9.333334,18.794521,15.086758613586426
2023-07-16,19.689499,32.100082,25.5105,14.186854,7.771331,192.19012,0.0,248.125,100.0,,1,0,1,0,-0.24702218048093527,-0.9690098257244063,17.899544,13.16895,9.077626,33.88128,13.059361457824707
2023-07-17,25.187218,31.533417,26.3605,7.5956726,2.16,140.21585,0.0,195.20833,15.0,,1,0,0,0,-0.2636654927280072,-0.9646141756912435,19.689499,17.899544,13.16895,12.273973,14.904110636029925
2023-07-18,35.28767,32.450085,25.5105,10.670789,5.154415,183.72333,0.0,280.41666,45.0,,1,0,1,0,-0.2802306751992161,-0.9599326896597445,25.187218,19.689499,17.899544,9.972604,18.52054868425642
2023-07-19,29.022833,32.425083,27.4605,11.533189,5.506941,188.31001,0.0,217.5,70.0,,1,0,1,0,-0.2967128192734901,-0.9549667548552553,35.28767,25.187218,19.689499,9.333334,21.33333424159459
2023-07-20,42.44749,32.358418,26.9105,8.117708,2.0364676,150.95042,0.0,237.29167,55.0,,1,0,1,0,-0.3131070409358267,-0.9497178427914317,29.022833,35.28767,25.187218,9.077626,26.100457736424037
2023-07-21,17.771692,31.637583,26.3605,11.578364,2.968636,118.653984,0.0,259.79166,45.0,,1,0,0,0,-0.3294084822245302,-0.9441875088341994,42.44749,29.022833,35.28767,13.16895,26.757992335728236
2023-07-22,25.442923,33.06675,28.3605,11.575259,3.319036,183.83838,0.0,235.20833,60.0,,1,0,1,0,-0.3456123126707333,-0.9383773917408642,17.771692,42.44749,29.022833,17.899544,27.835617882864817
2023-07-23,22.75799,33.5855,27.810501,14.41853,9.028754,191.76558,0.0,241.04167,120.0,,1,0,1,0,-0.3617137307297674,-0.9322892131745134,25.442923,17.771692,42.44749,19.689499,28.273973737444198
2023-07-24,25.187218,34.96258,28.1605,16.05259,10.233123,194.12616,0.0,365.83334,125.0,,1,0,1,0,-0.37770796520396466,-0.9259247771938499,22.75799,25.442923,17.771692,25.187218,28.273973737444198
2023-07-25,25.059362,35.9855,29.3605,19.04337,4.5536795,161.19508,0.0,657.0833,100.0,,1,0,1,0,-0.39359027665646645,-0.9192859697186105,25.187218,22.75799,25.442923,35.28767,26.81278691973005
2023-07-26,25.826487,30.245918,27.6105,23.190203,15.629971,101.63827,0.0,735.2083,470.0,,1,0,0,0,-0.4093559588156211,-0.9123747579707274,25.059362,25.187218,22.75799,29.022833,26.35616602216448
2023-07-27,22.630138,28.641748,26.1605,13.476035,7.8954163,167.88353,0.0,741.875,440.0,,1,0,1,0,-0.42500033996955394,-0.9051931898913975,25.826487,25.059362,25.187218,42.44749,23.525115694318497
2023-07-28,7.9269414,29.470917,26.4105,16.252615,4.8965297,160.81401,0.0,481.25,270.0,,1,0,1,0,-0.4405187843504952,-0.8977433935342336,22.630138,25.826487,25.059362,17.771692,22.118722711290633
2023-07-29,12.529681,30.44175,26.060501,11.168327,5.0528407,127.004524,0.0,264.375,85.0,,1,0,1,0,-0.455906693508459,-0.8900275764346766,7.9269414,22.630138,25.826487,25.442923,20.27397394180298
2023-07-30,8.821918,29.912582,26.9105,13.251999,6.792466,43.774334,0.0,391.66666,150.0,,1,0,0,0,-0.47115950767386394,-0.8820480249558535,12.529681,7.9269414,22.630138,22.75799,18.283106463296072
2023-07-31,26.849316,30.414667,25.7605,10.004776,2.7416782,114.95687,0.0,443.125,45.0,,1,0,0,0,-0.4862727071086902,-0.8738071036110807,8.821918,12.529681,7.9269414,25.187218,18.520549024854386
2023-08-01,23.652967,30.079252,26.3605,10.19888,3.5455887,153.96167,0.0,514.5833,130.0,,1,0,1,0,-0.5012418134457756,-0.8653072543632061,26.849316,8.821918,12.529681,25.059362,18.319635459354945
2023-08-02,24.931507,29.829252,27.2105,10.015846,3.5455887,80.93909,0.0,506.875,290.0,,1,0,0,0,-0.5160623910158526,-0.8565509959010037,23.652967,26.849316,8.821918,25.826487,18.191781248365128
2023-08-03,14.063928,29.908417,26.2605,11.159362,3.7064266,157.32376,0.0,345.83334,60.0,,1,0,1,0,-0.5307300481619331,-0.8475409228928312,24.931507,23.652967,26.849316,22.630138,16.96803685597011
2023-08-04,15.853882,30.018835,25.5105,16.524406,5.2416787,150.8384,0.0,471.66666,40.0,,1,0,1,0,-0.5452404385406507,-0.8382797052177745,14.063928,24.931507,23.652967,7.9269414,18.100456918988908
2023-08-05,22.246574,28.402166,24.560501,23.739912,14.021525,343.24393,0.0,1439.375,820.0,,0,0,0,0,-0.5595892624101763,-0.828770087174504,15.853882,14.063928,24.931507,12.529681,19.488584518432617
2023-08-06,21.73516,28.389666,23.8605,12.609845,4.5820518,235.53487,0.0,1025.2084,75.0,,1,0,0,0,-0.5737722679043243,-0.8190148866680802,22.246574,15.853882,14.063928,8.821918,21.333333560398646
2023-08-07,28.894978,28.602167,25.2605,9.722037,2.0364676,197.27269,0.0,734.1667,45.0,,1,0,1,0,-0.5877852522924734,-0.8090169943749472,21.73516,22.246574,15.853882,26.849316,21.62557097843715
2023-08-08,25.954338,27.10425,24.060501,14.576423,2.8799999,188.29836,0.0,698.9583,65.0,,1,0,1,0,-0.6016240632249227,-0.7987793728863648,28.894978,21.73516,22.246574,23.652967,21.954338209969656
2023-08-09,18.283106,26.31675,21.310501,6.5075784,0.35999998,119.081245,0.0,436.04166,15.0,,1,0,0,0,-0.6152845999633277,-0.7883050558305253,25.954338,28.894978,21.73516,24.931507,21.004566601344518
2023-08-10,30.173517,26.889666,22.0105,9.593604,1.484318,164.7087,0.0,450.41666,25.0,,1,0,1,0,-0.6287628145958345,-0.7775971469736268,18.283106,25.954338,28.894978,14.063928,23.305936540876115
2023-08-11,24.03653,26.91675,22.810501,8.251973,4.1046314,171.08894,0.0,385.0,35.0,,1,0,1,0,-0.6420547132365636,-0.7666588193001592,30.173517,18.283106,25.954338,15.853882,24.474886213030135
2023-08-12,8.310503,27.4605,24.310501,8.359401,4.1046314,83.99317,0.0,439.375,45.0,,1,0,0,0,-0.655156357209085,-0.7554933140726804,24.03653,30.173517,18.283106,22.246574,22.484018870762416
2023-08-13,19.561644,27.131332,22.6605,9.092224,4.1046314,124.031456,0.0,537.0833,55.0,,1,0,1,0,-0.6680638642135333,-0.7441039398713608,8.310503,24.03653,30.173517,21.73516,22.173516409737722
2023-08-14,11.506849,26.86675,21.9605,9.665669,2.968636,166.88316,0.0,572.9167,65.0,,1,0,1,0,-0.680773409477016,-0.732494071613579,19.561644,8.310503,24.03653,28.894978,19.689498083932058
2023-08-15,8.054795,27.748001,24.8605,12.767127,7.145796,144.74222,0.0,585.8333,195.0,,1,0,1,0,-0.6932812268869771,-0.7206671495538615,11.506849,19.561644,8.310503,25.954338,17.132420539855957
2023-08-16,6.2648406,27.4105,24.3605,10.048213,5.95906,119.167244,0.0,467.08334,90.0,,1,0,0,0,-0.7055836101071774,-0.70862667826446,8.054795,11.506849,19.561644,18.283106,15.41552550452096
2023-08-17,12.657535,27.823,24.0105,7.862267,0.8049845,161.93889,0.0,323.54166,40.0,,1,0,0,0,-0.7176769136759615,-0.6963762255968726,6.2648406,8.054795,11.506849,30.173517,12.913242271968297
2023-08-18,25.187218,28.797998,23.9105,12.137633,7.24486,196.80882,0.0,323.75,120.0,,1,0,1,0,-0.7295575540864876,-0.6839194216246105,12.657535,6.2648406,8.054795,24.03653,13.077626296452113
2023-08-19,23.780825,30.077166,26.4605,13.604248,7.289444,149.54736,0.0,298.75,185.0,,1,0,1,0,-0.7412220108485957,-0.6712599575675315,25.187218,12.657535,6.2648406,8.310503,15.287672247205462
2023-08-20,19.178083,29.293833,26.1105,16.194077,11.620809,45.553295,0.0,545.0,310.0,,1,0,0,0,-0.7526668275320083,-0.6584015846980489,23.780825,25.187218,12.657535,19.561644,15.232877935682025
2023-08-21,27.488585,29.3855,26.810501,18.447004,7.5942073,146.65492,0.4,811.25,235.0,,1,0,1,0,-0.7638886127905429,-0.64534811322955,19.178083,23.780825,25.187218,11.506849,17.515982968466624
2023-08-22,22.75799,29.3355,26.060501,16.73112,8.557102,142.54256,0.8,727.7083,245.0,,1,0,1,0,-0.7748840413670406,-0.6321034111873488,27.488585,19.178083,23.780825,8.054795,19.61643934249878
2023-08-23,24.931507,29.518835,26.5105,10.186511,2.7416782,141.52786,0.2,561.6667,215.0,,1,0,1,0,-0.7856498550787144,-0.6186714032625032,22.75799,27.488585,19.178083,6.2648406,22.283105986458914
2023-08-24,30.812788,29.487585,24.9605,6.5947304,2.8799999,205.5827,0.2,393.54166,100.0,,1,0,0,0,-0.7961828637826154,-0.6050560696488494,24.931507,22.75799,27.488585,12.657535,24.876713616507395
2023-08-25,26.210047,29.877167,25.810501,10.409888,3.8773184,190.78505,0.0,346.66666,105.0,,1,0,1,0,-0.8064799463209447,-0.5912614448635783,30.812788,24.931507,22.75799,25.187218,25.02283205304827
2023-08-26,18.666668,31.570917,27.060501,16.887487,10.948973,193.89745,0.0,414.58334,215.0,,1,0,1,0,-0.8165380514459157,-0.5772916165517278,26.210047,30.812788,24.931507,23.780825,24.292238235473633
2023-08-27,21.607306,32.898,28.7605,21.41455,8.942214,195.83826,0.0,528.3333,75.0,,1,0,1,0,-0.8263541987239094,-0.5631507242749189,18.666668,26.210047,30.812788,19.178083,24.639269965035574
2023-08-28,25.826487,29.127167,25.7105,20.769592,11.043261,75.435326,0.0,1106.6666,215.0,,1,0,0,0,-0.8359254794186365,-0.5488429582847199,21.607306,18.666668,26.210047,27.488585,24.40182740347726
2023-08-29,23.525114,27.523,23.1105,12.905929,6.28713,212.24577,0.0,787.5,220.0,,1,0,1,0,-0.8452490573530633,-0.5343725582809785,25.826487,21.607306,18.666668,22.75799,24.511416571480886
2023-08-30,9.589042,27.889666,25.560501,13.065537,5.3517847,101.93978,0.1,560.2083,225.0,,1,0,0,0,-0.8543221697498269,-0.5197438121555157,23.525114,25.826487,21.607306,24.931507,22.319635799952916
2023-08-31,11.2511425,26.864668,24.810501,14.2337,4.198285,52.52055,8.5,494.79166,120.0,,1,0,0,1,-0.8631421280499115,-0.5049610547215202,9.589042,23.525114,25.826487,30.812788,19.52511501312256
2023-09-01,15.086759,26.433416,23.310501,11.357147,6.379216,47.034153,0.0,540.8333,260.0,,1,0,0,0,-0.8717063187093217,-0.4900286664290594,11.2511425,9.589042,23.525114,26.210047,17.936073848179408
2023-09-02,12.657536,26.862585,22.810501,11.447143,3.0758414,111.64837,0.0,436.875,55.0,,1,0,0,0,-0.8800122039735356,-0.4749510720670502,15.086759,11.2511425,9.589042,18.666668,17.077626364571707
2023-09-03,5.7534246,27.427168,24.560501,13.221265,6.618519,115.91217,0.0,536.6667,110.0,,1,0,0,0,-0.888057322629493,-0.4597327394521046,12.657536,15.086759,11.2511425,21.607306,14.81278623853411
2023-09-04,15.342466,27.633417,23.9105,7.840477,3.219938,102.759094,0.0,452.29166,50.0,,1,0,0,0,-0.8958392907349089,-0.4443781781046134,5.7534246,12.657536,15.086759,25.826487,13.31506906236921
2023-09-05,21.223745,27.083418,25.0105,24.840843,16.327497,164.9956,0.0,1291.6666,420.0,,1,0,1,0,-0.9033558023246842,-0.4288919379124841,15.342466,5.7534246,12.657536,23.525114,12.986302103315081
2023-09-06,25.059362,27.227167,24.7105,25.356712,21.915693,203.86415,0.0,1180.625,750.0,,0,0,1,0,-0.9106046300942162,-0.41327860778290443,21.223745,15.342466,5.7534246,9.589042,15.196347917829241
2023-09-07,25.442923,27.233416,24.060501,22.109938,18.089775,233.27069,0.0,1001.6667,620.0,,0,0,0,0,-0.9175836260593934,-0.3975428142825566,25.059362,21.223745,15.342466,11.2511425,17.22374507359096
2023-09-08,27.744293,27.031334,24.310501,19.10261,14.264361,164.64294,1.2,932.7083,385.0,,1,0,1,0,-0.9242907221930934,-0.3816892202666586,25.442923,25.059362,21.223745,15.086759,19.03196430206299
2023-09-09,31.835619,26.750084,23.2605,13.407697,5.506941,183.83838,0.0,663.5417,85.0,,1,0,1,0,-0.9307239310379793,-0.3657225234972692,27.744293,25.442923,25.059362,12.657536,21.77169050489153
2023-09-10,30.94064,27.120918,23.060501,10.483366,5.315336,189.51501,0.0,567.9167,65.0,,1,0,1,0,-0.9368813462954315,-0.34964745525122826,31.835619,27.744293,25.442923,5.7534246,25.369864055088588
2023-09-11,27.488585,26.487585,22.0105,8.833901,5.6233797,187.42633,0.0,449.16666,80.0,,1,0,1,0,-0.9427611433904206,-0.33346877891818705,30.94064,31.835619,27.744293,15.342466,27.105023792811803
2023-09-12,14.447489,26.895918,23.6605,11.446601,4.73506,166.88657,0.0,442.91666,50.0,,1,0,1,0,-0.9483615800121716,-0.31719128858910595,27.488585,30.94064,31.835619,21.223745,26.136987141200475
2023-09-13,13.552513,27.077166,24.0105,14.740956,9.3876505,168.6628,0.0,481.45834,190.0,,1,0,1,0,-0.9536809966304455,-0.300819807635668,14.447489,27.488585,30.94064,25.059362,24.4931515284947
2023-09-14,11.634705,26.35425,22.060501,11.007816,5.95906,149.79036,0.0,415.20834,95.0,,1,0,1,0,-0.9587178169872964,-0.2843591872810036,13.552513,14.447489,27.488585,25.442923,22.520548956734793
2023-09-15,10.739726,26.581335,23.6105,9.814823,4.6938257,147.80247,0.4,353.75,100.0,,1,0,1,0,-0.9634705485641486,-0.26781430516217486,11.634705,13.552513,14.447489,27.744293,20.091325078691757
2023-09-16,12.401827,26.92925,23.9105,10.618337,6.379216,137.93343,0.0,320.20834,45.0,,1,0,1,0,-0.9679377830240641,-0.25119006388481957,10.739726,11.634705,13.552513,31.835619,17.31506906236921
2023-09-17,11.634705,26.950083,23.5105,10.76768,6.130579,157.67415,0.0,305.83334,120.0,,1,0,1,0,-0.9721181966290612,-0.23449138957041052,12.401827,10.739726,11.634705,30.94064,14.55707836151123
2023-09-18,18.15525,27.443832,23.560501,11.186145,7.2,171.18738,0.0,277.70834,110.0,,1,0,1,0,-0.9760105506323682,-0.21772323039653224,11.634705,12.401827,10.739726,27.488585,13.223744937351771
2023-09-19,34.90411,28.5855,23.7605,13.242752,7.10031,196.9856,0.0,248.75,105.0,,1,0,1,0,-0.9796136916454901,-0.20089055513063528,18.15525,11.634705,12.401827,14.447489,16.146119390215194
2023-09-20,32.474884,28.764666,26.1605,15.148801,12.218805,184.21893,0.0,308.125,215.0,,1,0,1,0,-0.9829265519799822,-0.18399835165767986,34.90411,18.15525,11.634705,13.552513,18.849315234592982
