date,cams_no2_daily,temp_2m_mean,temp_2m_min,wind_speed_mean,wind_speed_min,wind_dir_mean,precip_sum,blh_mean,blh_min,temp_850_mean,inversion_flag,stagnation_flag,sirocco_flag,rain_flag,doy_sin,doy_cos,no2_lag1,no2_lag2,no2_lag3,no2_lag7,no2_ma7
2024-12-08,47.167107,15.499416,12.738999,18.45306,13.433838,276.5646,0.6,896.875,180.0,,1,0,0,0,-0.3697245428906732,0.9291414114031743,68.45093,46.71618,45.543766,50.23342,66.80181721278599
2024-12-09,56.0053,12.757749,9.188999,11.179768,7.293888,238.95,0.0,557.9167,125.0,,1,0,0,0,-0.35367612217637207,0.935367949313148,47.167107,68.45093,46.71618,65.92573,65.38461303710938
2024-12-10,107.59151,12.134833,7.289,7.7652993,2.0124612,220.49571,0.0,371.45834,20.0,,1,0,0,0,-0.33752289959411347,0.941317317512847,56.0053,47.167107,68.45093,84.86472,68.63129643031529
2024-12-11,104.344826,12.5765,5.739,7.8147736,3.8183763,175.86967,0.0,315.83334,40.0,,1,0,0,0,-0.32126966169236515,0.9469877530760751,107.59151,56.0053,47.167107,108.94429,67.97423008510044
2024-12-12,50.053047,18.307749,15.938999,13.834243,9.387651,125.69803,1.2,477.5,190.0,,1,0,1,0,-0.3049212246562894,0.9523775757303973,104.344826,107.59151,56.0053,45.543766,68.61841310773578
2024-12-13,98.66313,16.330666,14.089,10.185407,2.8174455,230.73222,0.0,266.66666,40.0,,1,0,0,0,-0.2884824328806098,0.9574851883550389,50.053047,104.344826,107.59151,46.71618,76.03940636771065
2024-12-14,151.7825,15.172333,10.539,8.343502,5.22,267.89673,0.0,242.5,55.0,,1,0,0,0,-0.27195815753410524,0.9623090774541487,98.66313,50.053047,104.344826,68.45093,87.94391686575753
2024-12-15,69.984085,13.909833,11.539,17.883692,9.726664,315.9075,0.3,739.5833,170.0,,1,0,0,0,-0.2553532951161881,0.9668478136052773,151.7825,98.66313,50.053047,47.167107,91.20348521641323
2024-12-16,29.851458,14.591084,12.389,24.460573,20.583847,174.37865,4.4,1077.9166,835.0,,0,0,1,1,-0.23867276600594997,0.9711000518829505,69.984085,151.7825,98.66313,56.0053,87.46722221374512
2024-12-17,28.76923,14.738999,12.039,14.590511,8.766573,307.78427,0.0,752.5,195.0,,1,0,0,0,-0.22192151300416674,0.9750645322571945,29.851458,69.984085,151.7825,107.59151,76.20689691816058
2024-12-18,153.67639,12.759833,8.089,7.7691917,5.223103,244.4651,0.0,240.0,55.0,,1,0,0,0,-0.20510449986861926,0.9787400799669153,28.76923,29.851458,69.984085,104.344826,83.25426346915108
2024-12-19,173.60742,13.438999,7.739,8.907561,6.384293,234.3709,0.0,182.91667,45.0,,1,0,0,0,-0.1882267098432439,0.9821256058680006,153.67639,28.76923,29.851458,50.053047,100.90488842555455
2024-12-20,77.28912,15.347333,12.738999,20.003992,8.11798,292.03342,0.0,1091.6666,55.0,,1,0,0,0,-0.1712931441814778,0.9852201067560606,173.60742,153.67639,28.76923,98.66313,97.8514586857387
2024-12-21,44.732094,13.599416,10.738999,21.748749,16.62444,303.54013,0.0,1244.375,535.0,,0,0,0,0,-0.154308820664281,0.9880226656636976,77.28912,173.60742,153.67639,151.7825,82.55854334150042
2024-12-22,60.33422,13.686916,10.438999,19.969042,11.440979,283.371,0.0,783.9583,165.0,,1,0,0,0,-0.13727877211326517,0.9905324521322227,44.732094,77.28912,173.60742,69.984085,81.17999131338937
2024-12-23,46.26525,12.801499,11.339,26.296656,18.138071,273.1755,0.2,1219.375,215.0,,1,0,0,0,-0.12020804489935275,0.9927487224577402,60.33422,44.732094,77.28912,29.851458,83.5248189653669
2024-12-24,52.848804,11.657749,10.089,31.671295,21.637466,314.75934,2.1,1521.6666,800.0,,0,0,0,1,-0.10310169744743544,0.9946708199115211,46.26525,60.33422,44.732094,28.76923,86.9647581917899
2024-12-25,55.554375,11.086917,9.589,27.33088,20.609016,324.49716,2.5,1168.5416,650.0,,0,0,0,1,-0.0859647987374467,0.9962981749346077,52.848804,46.26525,60.33422,153.67639,72.947327205113
2024-12-26,53.11936,13.05775,10.988999,22.842918,13.615902,333.14532,0.7,945.8333,485.0,,1,0,0,0,-0.06880242680232064,0.9976303053065857,55.554375,52.848804,46.26525,173.60742,55.73474720546177
2024-12-27,55.013264,12.74525,10.938999,15.407936,12.708816,280.55765,8.0,524.1667,280.0,,1,0,0,1,-0.05161966722325418,0.9986668162884759,53.11936,55.554375,52.848804,77.28912,52.552481515066965
2024-12-28,45.543766,13.655666,11.839,16.44805,12.810386,337.16022,3.5,603.75,295.0,,1,0,0,1,-0.034421611622745804,0.9994074007397048,55.013264,53.11936,55.554375,44.732094,52.66843468802316
2024-12-29,53.57029,13.426499,10.539,13.070394,8.037761,212.1523,0.1,543.3333,220.0,,1,0,1,0,-0.01721335615583528,0.9998518392091162,45.543766,55.013264,53.11936,60.33422,51.70215879167829
2024-12-30,58.620686,13.259833,10.039,7.406075,5.3939967,201.31714,0.0,337.70834,80.0,,1,0,0,0,6.432490598706546e-16,1.0,53.57029,45.543766,55.013264,46.26525,53.46722085135324
2024-12-31,39.77188,13.072333,10.289,8.257553,4.942631,111.71945,4.8,291.66666,80.0,,1,0,0,1,0.017213356155833904,0.9998518392091162,58.620686,53.57029,45.543766,52.848804,51.599088941301616
2025-01-01,19.840849,14.878583,13.089,14.363167,10.088033,105.05353,1.3,576.0417,240.0,,1,0,0,0,0.017213356155834685,0.9998518392091162,39.77188,58.620686,53.57029,55.554375,46.49715668814523
2025-01-02,15.151193,14.270249,13.389,14.84917,10.081606,76.8867,17.1,449.58334,275.0,,1,0,0,1,0.03442161162274574,0.9994074007397048,19.840849,39.77188,58.620686,53.11936,41.07313251495361
2025-01-03,48.700264,14.551499,12.438999,15.332036,6.59154,122.42609,5.7,490.625,85.0,,1,0,1,1,0.051619667223253764,0.998666816288476,15.151193,19.840849,39.77188,55.013264,40.171275411333355
2025-01-04,99.92573,14.209832,10.639,11.345871,7.7734165,292.57272,0.0,449.58334,115.0,,1,0,0,0,0.06880242680231986,0.9976303053065857,48.700264,15.151193,19.840849,45.543766,47.940127100263325
2025-01-05,77.37931,14.299416,9.389,12.810524,6.0721655,208.65479,0.0,269.79166,45.0,,1,0,1,0,0.08596479873744647,0.9962981749346078,99.92573,48.700264,15.151193,53.57029,51.341415813991
2025-01-06,39.320953,14.697333,11.339,21.647987,15.427586,197.45264,0.0,471.25,310.0,,1,0,1,0,0.10310169744743485,0.9946708199115211,77.37931,99.92573,48.700264,58.620686,48.58431121281215
2025-01-07,76.477455,14.824416,10.539,14.314685,11.480557,275.44348,0.0,590.8333,115.0,,1,0,0,0,0.1202080448993527,0.9927487224577402,39.320953,77.37931,99.92573,39.77188,53.82796464647566
2025-01-08,100.106094,13.470249,9.988999,10.613404,6.3639607,248.88182,0.0,389.16666,80.0,,1,0,0,0,0.13727877211326478,0.9905324521322229,76.477455,39.320953,77.37931,19.840849,65.29442828042167
2025-01-09,131.22015,13.636917,6.939,6.80777,3.4763772,206.04393,0.1,126.041664,45.0,,1,0,0,0,0.15430882066428117,0.9880226656636976,100.106094,76.477455,39.320953,15.151193,81.8757084437779
2025-01-10,123.10345,14.907749,10.839,11.450741,8.2584505,279.78482,0.0,351.875,60.0,,1,0,0,0,0.1712931441814776,0.9852201067560606,131.22015,100.106094,76.477455,48.700264,92.50473458426339
2025-01-11,87.75066,14.834832,9.789,8.88341,3.7842832,244.8173,0.0,217.91667,30.0,,1,0,0,0,0.1882267098432442,0.9821256058680006,123.10345,131.22015,100.106094,99.92573,90.76543971470424
2025-01-12,53.840847,13.849416,10.839,18.98567,8.139901,294.4657,1.1,882.7083,60.0,,1,0,0,0,0.2051044998686192,0.9787400799669153,87.75066,123.10345,131.22015,77.37931,87.40280205862862
2025-01-13,44.461536,11.128583,9.839,21.077787,15.787753,332.55313,8.1,755.0,500.0,,0,0,0,1,0.2219215130041655,0.9750645322571948,53.840847,87.75066,123.10345,39.320953,88.13717106410435
2025-01-14,49.51194,11.449416,10.039,25.378077,21.872036,336.72025,11.2,902.2917,625.0,,0,0,0,1,0.2386727660059501,0.9711000518829505,44.461536,53.840847,87.75066,76.477455,84.28495461600167
2025-01-15,50.503975,11.718166,9.889,16.76977,9.6480665,324.1965,0.2,660.625,225.0,,1,0,0,0,0.255353295116187,0.9668478136052775,49.51194,44.461536,53.840847,100.106094,77.19893755231585
2025-01-16,78.46153,10.85775,7.039,8.250394,1.9134263,161.80305,4.3,375.41666,45.0,,1,0,1,1,0.2719581575341055,0.9623090774541486,50.503975,49.51194,44.461536,131.22015,69.66199166434151
2025-01-17,52.307693,11.574416,10.789,19.942898,14.092977,205.01941,17.7,656.25,385.0,,1,0,1,1,0.288482432880609,0.9574851883550393,78.46153,50.503975,49.51194,123.10345,59.548312595912385
2025-01-18,25.883287,11.549416,9.339,22.64549,16.75064,193.28369,1.5,666.4583,285.0,,1,0,1,0,0.30492122465628907,0.9523775757303974,52.307693,78.46153,50.503975,87.75066,50.71011597769601
2025-01-19,50.32361,12.580667,9.188999,9.907547,7.2022495,200.14142,0.0,273.75,105.0,,1,0,1,0,0.3212696616923644,0.9469877530760753,25.883287,52.307693,78.46153,53.840847,50.20765331813267
2025-01-20,120.93899,12.886916,9.889,7.200684,1.0948973,245.84601,0.0,277.29166,60.0,,1,0,0,0,0.3375228995941133,0.9413173175128471,50.32361,25.883287,52.307693,44.461536,61.133003507341655
2025-01-21,94.42439,13.043166,8.889,11.338863,5.9427266,205.97911,0.0,228.95833,50.0,,1,0,1,0,0.3536761221763716,0.9353679493131483,120.93899,50.32361,25.883287,49.51194,67.54906817844936
2025-01-22,92.169754,14.761916,9.438999,8.807504,5.04,202.19055,0.0,126.875,65.0,,1,0,1,0,0.3697245428906731,0.9291414114031743,94.42439,120.93899,50.32361,50.503975,73.50132233755929
2025-01-23,94.78514,16.0765,11.738999,11.122769,2.4149535,207.5777,0.0,158.54167,20.0,,1,0,1,0,0.38566340624360707,0.9226395488404876,92.169754,94.42439,120.93899,78.46153,75.83326639447894
2025-01-24,187.40584,14.497333,9.789,8.213098,6.0347,222.69643,0.0,225.625,25.0,,1,0,0,0,0.401487989205973,0.9158642882672872,94.78514,92.169754,94.42439,52.307693,95.13300132751465
2025-01-25,97.31034,14.511916,9.688999,10.09875,0.54,205.25092,0.0,219.79167,20.0,,1,0,1,0,0.4171936026123168,0.9088176373395029,187.40584,94.78514,92.169754,25.883287,105.3368661063058
2025-01-26,68.99204,16.316084,12.539,7.9775863,6.122647,193.56554,0.0,175.625,35.0,,1,0,0,0,0.4327755925504312,0.901501684131884,97.31034,187.40584,94.78514,50.32361,108.00378526960101
2025-01-27,77.37931,15.936916,10.688999,14.769023,10.483357,205.26201,0.0,276.66666,75.0,,1,0,1,0,0.4482293417404106,0.893918596519257,68.99204,97.31034,187.40584,120.93899,101.78097425188336
2025-01-28,50.59416,17.3515,13.438999,12.71806,5.983477,181.30113,0.1,272.08334,115.0,,1,0,1,0,0.4635502709028509,0.886070621534138,77.37931,68.99204,97.31034,94.42439,95.51951217651367
2025-01-29,73.681694,13.572333,10.938999,18.55501,7.7983837,275.44907,15.6,754.1667,145.0,,1,0,0,1,0.47873384011578846,0.8779600847008882,50.59416,77.37931,68.99204,92.169754,92.87836074829102
2025-01-30,78.91246,12.945249,7.789,12.969566,6.151683,200.71437,0.0,302.91666,40.0,,1,0,1,0,0.4937755501599772,0.869589389346611,73.681694,50.59416,77.37931,94.78514,90.61083493913922
2025-01-31,56.366047,13.611916,8.238999,10.971547,5.6262593,145.44283,0.0,273.125,65.0,,1,0,1,0,0.5086709438521044,0.8609610158889943,78.91246,73.681694,50.59416,187.40584,71.89086478097099
2025-02-01,30.753313,14.643167,11.889,15.340665,4.669604,130.77943,2.0,545.2083,185.0,,1,0,1,0,0.5234156073655503,0.8520775211013093,56.366047,78.91246,73.681694,97.31034,62.38271795000349
2025-02-02,55.824932,13.214,9.688999,12.473809,2.1749482,285.81927,1.1,527.9167,40.0,,1,0,0,0,0.5380051715382996,0.8429415373547828,30.753313,56.366047,78.91246,68.99204,60.5017021724156
2025-02-03,83.331566,12.630666,7.589,10.261395,5.9427266,254.44171,0.3,427.08334,75.0,,1,0,0,0,0.5524353131676196,0.8335557718385699,55.824932,30.753313,56.366047,77.37931,61.352024350847515
2025-02-04,54.201588,13.553582,11.389,13.418518,6.6405115,181.335,0.8,446.66666,85.0,,1,0,1,0,0.5667017562911176,0.8239230057575542,83.331566,55.824932,30.753313,50.59416,61.86737142290388
2025-02-05,50.59416,13.372334,12.089,11.823741,6.3690495,164.25288,5.8,403.125,65.0,,1,0,1,1,0.5808002734538009,0.8140460935082178,54.201588,83.331566,55.824932,73.681694,58.56915201459612
2025-02-06,31.023872,12.547333,10.339,9.819656,6.122647,133.74313,6.0,328.95834,90.0,,1,0,1,1,0.5947266869607634,0.8039279618328213,50.59416,54.201588,83.331566,78.91246,51.72792516435896
2025-02-07,35.442966,11.686916,10.139,9.628623,4.143911,127.15223,10.8,299.58334,55.0,,1,0,1,1,0.6084768701151261,0.7935716089521474,31.023872,50.59416,54.201588,56.366047,48.738913672310964
2025-02-08,43.289124,13.493167,12.039,7.0850215,3.9312592,157.06024,16.7,245.83333,30.0,,1,0,0,1,0.6220467484408675,0.7829801036770628,35.442966,31.023872,50.59416,30.753313,50.52974373953683
2025-02-09,72.4191,12.499416,8.789,14.078011,7.2,291.09995,0.0,652.2917,50.0,,1,0,0,0,0.6354323008901774,0.7721565844991642,43.289124,35.442966,31.023872,55.824932,52.90033885410854
2025-02-10,36.615383,13.259833,10.988999,16.19588,6.2483597,175.61517,0.7,679.5833,195.0,,1,0,1,0,0.6486295610349814,0.7611042586607747,72.4191,43.289124,35.442966,83.331566,46.22659846714565
2025-02-11,47.70822,14.236916,11.938999,9.480173,5.2478566,125.491325,0.4,365.0,165.0,,1,0,1,0,0.6616346182422783,0.7498264012045686,36.615383,72.4191,43.289124,54.201588,45.29897471836635
2025-02-12,60.15384,14.032749,10.688999,13.627297,11.132385,178.43335,0.0,441.66666,155.0,,1,0,1,0,0.6744436188329455,0.7383263540031065,47.70822,36.615383,72.4191,50.59416,46.66464342389788
2025-02-13,56.546417,13.891083,10.438999,6.9733415,1.0182338,133.52977,0.0,241.66667,45.0,,1,0,0,0,0.6870527672236669,0.7266075247685656,60.15384,47.70822,36.615383,31.023872,50.310721261160715
2025-02-14,72.23872,14.738999,12.039,14.035191,7.289444,315.49976,0.1,573.5417,145.0,,1,0,0,0,0.6994583270516471,0.7146733860429609,56.546417,60.15384,47.70822,35.442966,55.56725801740374
2025-02-15,53.02918,14.136916,10.938999,16.786453,8.688613,274.99765,0.6,692.5,105.0,,1,0,0,0,0.7116566222817746,0.7025274741691571,72.23872,56.546417,60.15384,43.289124,56.95869445800781
2025-02-16,58.259945,13.059833,9.639,12.464292,1.3104197,263.3586,0.0,484.58334,90.0,,1,0,0,0,0.7236440382959124,0.6901733882429719,53.02918,72.23872,56.546417,72.4191,54.93595831734793
2025-02-17,67.72944,13.095249,9.389,10.060359,3.319036,148.09875,0.0,317.29166,125.0,,1,0,1,0,0.7354170229639855,0.6776147890466889,58.259945,53.02918,72.23872,36.615383,59.38082340785435
2025-02-18,67.3687,13.663999,10.039,9.206526,6.162207,199.11281,0.0,358.33334,55.0,,1,0,1,0,0.7469720876965552,0.6648553979642865,67.72944,58.259945,53.02918,47.70822,62.18946293422154
2025-02-19,77.19894,13.23275,8.639,8.083677,3.0652895,170.90639,0.0,259.16666,35.0,,1,0,1,0,0.7583058084785624,0.6518989958787126,67.3687,67.72944,58.259945,60.15384,64.62447684151786
2025-02-20,66.28647,13.693166,9.289,7.2424827,2.1897945,155.5466,0.0,289.375,20.0,,1,0,0,0,0.7694148268839378,0.6387494220515272,77.19894,67.3687,67.72944,56.546417,66.01591273716518
2025-02-21,51.67639,14.318166,11.988999,6.569301,0.56920993,175.4998,2.8,329.375,15.0,,1,0,0,1,0.7802958510707755,0.6254105729852463,66.28647,77.19894,67.3687,72.23872,63.07843671526228
2025-02-22,41.39522,13.98275,9.389,13.810582,7.9383874,179.28972,0.0,538.75,75.0,,1,0,1,0,0.7909456567567772,0.6118864012687243,51.67639,66.28647,77.19894,53.02918,61.41644287109375
2025-02-23,28.859417,14.386916,10.289,12.231046,8.528657,149.86356,0.0,554.375,165.0,,1,0,1,0,0.8013610881746766,0.5981809144059164,41.39522,51.67639,66.28647,58.259945,57.21636744907924
2025-02-24,69.8939,14.514,10.539,8.231677,4.8733153,188.5558,0.0,386.25,60.0,,1,0,1,0,0.811539059007361,0.5842981736283684,28.859417,41.39522,51.67639,67.72944,57.52557591029576
2025-02-25,73.681694,14.389,9.889,7.7335753,3.2048087,177.35254,0.0,308.75,60.0,,1,0,0,0,0.8214765533024142,0.5702422926917871,69.8939,28.859417,41.39522,67.3687,58.42743246895926
2025-02-26,96.769226,13.37025,9.889,10.029355,4.1085763,272.00192,9.5,389.79166,45.0,,1,0,0,1,0.8311706263658079,0.5560174366570446,73.681694,69.8939,28.859417,77.19894,61.22318812779018
2025-02-27,56.546417,12.949416,8.238999,11.705284,3.8268526,232.77235,0.0,528.125,45.0,,1,0,0,0,0.8406184056344782,0.5416278206559814,96.769226,73.681694,69.8939,66.28647,59.831752232142854
2025-02-28,77.55968,14.1640005,7.789,12.018459,7.1684303,184.74823,0.0,312.91666,85.0,,1,0,1,0,0.8498170915275278,0.5270777086423722,56.546417,96.769226,73.681694,51.67639,63.52936444963728
2025-03-01,41.214855,15.974416,11.139,16.798294,11.345713,165.18275,0.1,442.91666,145.0,,1,0,1,0,0.8587639582758029,0.5123714121284237,77.55968,56.546417,96.769226,41.39522,63.50359780447824
2025-03-02,18.217506,16.963999,15.839,18.853374,6.924738,78.10798,0.7,557.2917,115.0,,1,0,0,0,0.8674563547295968,0.49751328890718066,41.214855,77.55968,56.546417,28.859417,61.98332486833845
2025-03-03,22.997347,16.255667,13.089,16.360147,7.4520864,84.290665,0.0,686.4583,155.0,,1,0,0,0,0.8758917051442429,0.48250774176121847,18.217506,41.214855,77.55968,69.8939,55.28381756373814
2025-03-04,44.01061,14.999416,11.738999,10.112874,3.2846913,148.1454,0.2,456.04166,50.0,,1,0,1,0,0.8840675099433636,0.4673592171580022,22.997347,18.217506,41.214855,73.681694,51.045091084071565
2025-03-05,15.782494,15.4015,13.339,18.510025,10.825469,120.24876,0.0,839.1667,260.0,,1,0,1,0,0.8919813464595485,0.45207220393230435,44.01061,22.997347,18.217506,96.769226,39.47555787222726
2025-03-06,13.708222,15.716084,14.688999,25.412184,19.689238,120.23782,5.6,1001.4583,785.0,,0,0,1,1,0.8996308696522433,0.43665123195606403,15.782494,44.01061,22.997347,56.546417,33.355815751211985
2025-03-07,33.819626,16.484833,14.289,11.896974,4.724786,236.24693,2.2,582.2917,205.0,,1,0,0,1,0.9070138128026359,0.4211008707960896,13.708222,15.782494,44.01061,77.55968,27.107236998421804
2025-03-08,50.41379,16.224417,13.339,12.761849,7.0107627,194.89217,0.0,425.41666,240.0,,1,0,1,0,0.9141279881853337,0.40542572835999735,33.819626,13.708222,15.782494,41.214855,28.421370778765
2025-03-09,23.53846,17.634832,14.089,19.928738,13.767352,157.49454,0.0,487.91666,245.0,,1,0,1,0,0.9209712877166346,0.38963044953078796,50.41379,33.819626,13.708222,18.217506,29.181506974356516
2025-03-10,64.12201,19.711916,14.488999,12.358387,3.9966488,186.17542,0.0,342.91666,50.0,,1,0,1,0,0.9275416835791966,0.37371971479046906,23.53846,50.41379,33.819626,22.997347,35.05645874568394
2025-03-11,64.933685,17.58275,14.539,12.785442,8.133928,236.61678,0.0,347.70834,130.0,,1,0,0,0,0.9338372288229252,0.35769823883312546,64.12201,23.53846,50.41379,44.01061,38.04546969277518
2025-03-12,62.498672,16.555666,13.988999,9.749801,5.0911684,145.68706,0.8,347.29166,70.0,,1,0,1,0,0.9398560579418954,0.3415707691678556,64.933685,64.12201,23.53846,15.782494,44.71920953478132
2025-03-13,45.27321,18.7015,13.389,15.608476,6.8612823,178.22243,0.0,538.75,65.0,,1,0,1,0,0.9455963874271426,0.3253420847119801,62.498672,64.933685,64.12201,13.708222,49.22849328177316
2025-03-14,39.77188,23.909834,18.338999,22.624289,15.849201,183.27222,0.0,831.0417,230.0,,1,0,1,0,0.9510565162951535,0.30901699437494745,45.27321,62.498672,64.933685,33.819626,50.07881546020508
2025-03-15,49.78249,19.15775,15.188999,13.550868,3.1072817,236.25317,0.0,562.2917,40.0,,1,0,0,0,0.9562348265919056,0.29260033563334836,39.77188,45.27321,62.498672,50.41379,49.988629477364675
2025-03-16,25.43236,16.586916,12.988999,10.675442,1.26,251.30876,0.0,713.3333,210.0,,1,0,0,0,0.9611297838723007,0.27609697309746883,49.78249,39.77188,45.27321,23.53846,50.259186608450754
2025-03-17,41.755966,18.33275,13.139,10.011836,4.323748,149.33817,0.0,548.125,120.0,,1,0,1,0,0.9657399376548549,0.2595117970697999,25.43236,49.78249,39.77188,64.12201,47.06403759547642
2025-03-18,42.206894,17.42025,14.688999,11.771316,2.4482648,100.77955,0.70000005,351.45834,45.0,,1,0,0,0,0.9700639218515071,0.2428497220959356,41.755966,25.43236,49.78249,64.933685,43.817353112357004
2025-03-19,15.511936,16.699415,14.988999,18.69484,12.78,116.34073,0.1,755.0,380.0,,1,0,0,0,0.9741004551724205,0.22611568550828828,42.206894,41.755966,25.43236,62.498672,37.1049622126988
2025-03-20,13.888594,16.474417,14.039,17.828302,12.221457,133.54741,0.0,779.375,470.0,,1,0,1,0,0.9778483415056568,0.20931464596304847,15.511936,42.206894,41.755966,45.27321,32.62144579206194
2025-03-21,18.668434,17.303583,13.589,17.623388,7.891311,138.39597,0.1,559.7917,195.0,,1,0,1,0,0.9813064702716093,0.19245158197082998,13.888594,15.511936,42.206894,39.77188,29.60666765485491
2025-03-22,28.3183,20.23275,15.438999,11.890294,2.1674871,161.51369,0.1,318.95834,100.0,,1,0,1,0,0.9844738167520922,0.1755314904214282,18.668434,13.888594,15.511936,49.78249,26.540354864937918
2025-03-23,33.278515,18.116083,15.238999,20.906084,16.309628,185.73439,0.0,614.375,365.0,,1,0,1,0,0.9873494423939864,0.15855938510313478,28.3183,18.668434,13.888594,25.43236,27.661234174455917
2025-03-24,24.981432,17.230665,14.738999,16.115892,10.404249,162.45012,0.0,522.5,245.0,,1,0,1,0,0.989932495087353,0.141540295217043,33.278515,28.3183,18.668434,41.755966,25.26487214224679
2025-03-25,34.090183,15.953583,14.238999,20.601946,16.141893,52.63452,0.0,821.4583,485.0,,1,0,0,0,0.9922222094179323,0.12447926388678915,24.981432,33.278515,28.3183,42.206894,24.105342047555105
2025-03-26,46.355434,15.843166,12.738999,19.680275,14.607751,329.53522,0.2,1044.7916,675.0,,0,0,0,0,0.994217906893952,0.10738134666416309,34.090183,24.981432,33.278515,15.511936,28.51155608040946
2025-03-27,48.339523,15.930667,12.389,22.0693,15.236338,301.1544,0.0,1189.5834,670.0,,0,0,0,0,0.995918996147179,0.09025161003104117,46.355434,34.090183,24.981432,13.888594,33.43311745779855
2025-03-28,54.38196,16.79525,13.089,17.87078,11.681987,302.15524,0.2,975.625,510.0,,0,0,0,0,0.9973249731081555,0.07309512989807777,48.339523,46.355434,34.090183,18.668434,38.53504998343332
2025-03-29,49.15119,16.043165,12.438999,18.951246,10.383987,294.40372,0.3,1057.0834,385.0,,1,0,0,0,0.9984354211555643,0.055916990100603484,54.38196,48.339523,46.355434,28.3183,41.511177335466655
2025-03-30,40.944294,13.893167,9.289,16.288153,10.24578,284.1671,1.7,945.4167,265.0,,1,0,0,0,0.9992500112396835,0.03872228089217446,49.15119,54.38196,48.339523,33.278515,42.606288637433735
2025-03-31,42.206894,16.2015,13.789,27.81159,23.86341,319.8936,1.3000001,1230.2084,750.0,,0,0,0,0,0.9997685019798909,0.021516097436222254,40.944294,49.15119,54.38196,24.981432,45.067068917410715
2025-04-01,33.45888,15.680667,12.639,24.585686,16.248924,260.3165,0.0,1275.625,495.0,,1,0,0,0,0.9999907397361901,0.004303538296244289,42.206894,40.944294,49.15119,34.090183,44.97688293457031
2025-04-02,55.103447,15.016083,9.289,10.038245,1.609969,194.86842,0.0,505.0,70.0,,1,0,1,0,0.9999166586547379,-0.01291029607500882,33.45888,42.206894,40.944294,46.355434,46.2265990121024
2025-04-03,20.832891,16.274416,12.039,11.157239,6.5693827,97.71872,0.0,415.83334,120.0,,1,0,0,0,0.9995462806873573,-0.030120304846908114,55.103447,33.45888,42.206894,48.339523,42.297080176217214
2025-04-04,31.564987,17.299416,13.589,13.719594,5.9834766,155.928,0.0,489.79166,70.0,,1,0,1,0,0.9988797155850336,-0.04732138832243185,20.832891,55.103447,33.45888,54.38196,39.03751237051828
2025-04-05,30.663128,17.509832,13.488999,7.8414865,1.5484185,109.77738,0.0,341.04166,35.0,,1,0,0,0,0.9979171608653922,-0.06450844944931623,31.564987,20.832891,55.103447,49.15119,36.39636039733887
2025-04-06,38.509285,17.484833,14.639,5.70828,0.9693296,216.32721,3.8999999,375.625,20.0,,1,0,0,1,0.9966589017541702,-0.08167639533042241,30.663128,31.564987,20.832891,40.944294,36.04850196838379
2025-04-07,34.54111,16.120249,13.438999,13.434205,6.12,178.28241,1.9,537.7083,75.0,,1,0,1,0,0.9951053111006976,-0.09882013873287143,38.509285,30.663128,31.564987,42.206894,34.95339012145996
2025-04-08,48.068962,16.409834,12.438999,7.1793156,1.6199999,165.76237,1.4,446.45834,20.0,,1,0,0,0,0.9932568492674143,-0.11593459959550041,34.54111,38.509285,30.663128,33.45888,37.040544509887695
2025-04-09,44.01061,17.5765,12.839,11.987183,2.4149535,164.24167,0.0,521.6667,30.0,,1,0,1,0,0.9911140639934547,-0.1330147065341959,48.068962,34.54111,38.509285,55.103447,35.45585332598005
2025-04-10,34.90186,18.261915,15.589,13.952117,5.6521144,136.31499,0.0,415.625,100.0,,1,0,1,0,0.9886775902323405,-0.1500553983446526,44.01061,48.068962,34.54111,20.832891,37.46570587158203
2025-04-11,24.350132,17.557749,12.839,11.955747,2.6999998,131.3081,0.0,557.2917,40.0,,1,0,1,0,0.9859481499638304,-0.16705162550211924,34.90186,44.01061,48.068962,31.564987,36.43501227242606
2025-04-12,24.44032,20.04525,15.188999,15.231322,7.995323,154.06126,0.0,400.625,245.0,,1,0,1,0,0.9829265519799822,-0.18399835165768005,24.350132,34.90186,44.01061,30.663128,35.54603958129883
2025-04-13,24.079576,19.922333,17.039,15.449268,6.2483597,144.83423,0.0,386.45834,165.0,,1,0,1,0,0.9796136916454901,-0.20089055513063506,24.44032,24.350132,34.90186,38.509285,33.48465265546526
2025-04-14,42.74801,22.053583,18.588999,13.70678,5.876938,165.49542,1.3000001,466.45834,40.0,,1,0,1,0,0.9760105506323683,-0.21772323039653177,24.079576,24.44032,24.350132,34.54111,34.65706661769322
2025-04-15,36.976128,18.822332,16.338999,15.781037,4.599695,69.87047,0.0,400.0,75.0,,1,0,0,0,0.9721181966290613,-0.23449138957040985,42.74801,24.079576,24.44032,48.068962,33.07237597874233
2025-04-16,51.67639,16.941084,12.438999,12.642227,2.6758924,246.95416,13.1,504.16666,30.0,,1,0,0,1,0.9679377830240642,-0.25119006388481935,36.976128,42.74801,24.079576,44.01061,34.16748782566616
2025-04-17,40.313,16.289,11.238999,12.958858,4.599695,210.34084,0.2,912.7083,40.0,,1,0,1,0,0.9634705485641488,-0.2678143051621742,51.67639,36.976128,42.74801,34.90186,34.940507888793945
2025-04-18,58.89125,18.341084,13.988999,9.480554,1.484318,174.77492,0.0,519.1667,15.0,,1,0,1,0,0.9587178169872964,-0.2843591872810034,40.313,51.67639,36.976128,24.350132,39.87495340619768
